Date,출생아수
2023-01-01,100000
2024-01-01,99585.69718890196
2025-01-01,98844.37969717607
2026-01-01,98093.51587082536
2027-01-01,97109.1729568483
2028-01-01,96860.05354980519
2029-01-01,96403.75835655325
2030-01-01,96061.97867551268
2031-01-01,95964.24504922002
2032-01-01,95169.31966752246
2033-01-01,94939.41542293504
2034-01-01,94727.44709063714
2035-01-01,94133.89440069217
2036-01-01,93154.39662264643
2037-01-01,92223.01110492078
2038-01-01,91872.49087162805
2039-01-01,91290.80280113811
2040-01-01,90385.13650387105
2041-01-01,89509.18073029071
2042-01-01,88700.6819796171
2043-01-01,88006.02013885541
2044-01-01,87436.72259199407
2045-01-01,86924.4920310438
2046-01-01,86550.48670938509
2047-01-01,86189.31270824512
2048-01-01,85238.79258794078
2049-01-01,84248.24135468977
2050-01-01,83403.35705748611
2051-01-01,82824.8126058211
2052-01-01,82779.73425933156
2053-01-01,82014.66834259221
2054-01-01,81892.50963949678
2055-01-01,81018.45479463768
2056-01-01,80072.18366541335
2057-01-01,80026.34108489123
2058-01-01,79744.75479994158
2059-01-01,79356.11132187123
2060-01-01,79241.83461448074
